Accepted,ActionDate,ActionDescription,ActionType,CompletionDate,ContactId,CreatedBy,CreationDate,CreationNotes,EndDate,Id,IsAppointment,LastUpdated,LastUpdatedBy,ObjectType,OpportunityId,PopupDate,Priority,UserID
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1417805,-1,2012-12-09 17:38:00,FQ - New Member Call,,77581,0,2012-12-09 17:38:00,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444435,-1,2012-12-09 17:50:52,FQ - New Member Call,,77589,0,2012-12-09 17:50:52,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1441797,-1,2012-12-09 18:09:33,FQ - New Member Call,,77591,0,2012-12-09 18:09:33,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444285,-1,2012-12-09 18:36:29,FQ - New Member Call,,77595,0,2012-12-09 18:36:29,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444301,-1,2012-12-09 18:36:51,FQ - New Member Call,,77597,0,2012-12-09 18:36:51,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444329,-1,2012-12-09 19:23:08,FQ - New Member Call,,77609,0,2012-12-09 19:23:08,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444347,-1,2012-12-09 19:36:48,FQ - New Member Call,,77613,0,2012-12-09 19:36:48,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444359,-1,2012-12-09 19:42:05,FQ - New Member Call,,77615,0,2012-12-09 19:42:05,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444375,-1,2012-12-09 19:51:04,FQ - New Member Call,,77629,0,2012-12-09 19:51:04,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444393,-1,2012-12-09 20:06:32,FQ - New Member Call,,77631,0,2012-12-09 20:06:32,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444411,-1,2012-12-09 20:10:45,FQ - New Member Call,,77633,0,2012-12-09 20:10:45,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1417873,-1,2012-12-09 20:19:18,FQ - New Member Call,,77637,0,2012-12-09 20:19:18,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444427,-1,2012-12-09 20:40:06,FQ - New Member Call,,77639,0,2012-12-09 20:40:06,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444291,-1,2012-12-09 20:40:59,FQ - New Member Call,,77641,0,2012-12-09 20:40:59,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444307,-1,2012-12-09 20:58:38,FQ - New Member Call,,77667,0,2012-12-09 20:58:38,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444321,-1,2012-12-09 20:59:05,FQ - New Member Call,,77669,0,2012-12-09 20:59:05,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1421075,-1,2012-12-09 21:13:37,FQ - New Member Call,,77673,0,2012-12-09 21:13:37,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1411095,-1,2012-12-09 21:14:06,FQ - New Member Call,,77675,0,2012-12-09 21:14:06,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444353,-1,2012-12-09 21:44:34,FQ - New Member Call,,77677,0,2012-12-09 21:44:34,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1427173,-1,2012-12-09 21:49:01,FQ - New Member Call,,77693,0,2012-12-09 21:49:01,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1416327,-1,2012-12-09 21:51:06,FQ - New Member Call,,77695,0,2012-12-09 21:51:06,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1410915,-1,2012-12-09 22:29:30,FQ - New Member Call,,77701,0,2012-12-09 22:29:30,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444365,-1,2012-12-09 22:56:48,FQ - New Member Call,,77711,0,2012-12-09 22:56:48,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1411003,-1,2012-12-09 23:23:51,FQ - New Member Call,,77713,0,2012-12-09 23:23:51,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444381,-1,2012-12-09 23:54:17,FQ - New Member Call,,77719,0,2012-12-09 23:54:17,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-12 00:00:00,FQ - New Member Call,Call,,1444401,-1,2012-12-09 23:58:51,FQ - New Member Call,,77723,0,2012-12-09 23:58:51,-1,Task,,2012-12-09 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1444421,-1,2012-12-10 00:06:55,FQ - New Member Call,,77725,0,2012-12-10 00:06:55,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1444443,-1,2012-12-10 00:11:25,FQ - New Member Call,,77727,0,2012-12-10 00:11:25,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1444463,-1,2012-12-10 00:27:11,FQ - New Member Call,,77729,0,2012-12-10 00:27:11,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1444309,-1,2012-12-10 01:57:33,FQ - New Member Call,,77805,0,2012-12-10 01:57:33,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1444335,-1,2012-12-10 02:16:01,FQ - New Member Call,,77807,0,2012-12-10 02:16:01,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1444369,-1,2012-12-10 04:57:23,FQ - New Member Call,,77821,0,2012-12-10 04:57:23,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1440481,-1,2012-12-10 07:32:07,FQ - New Member Call,,77827,0,2012-12-10 07:32:07,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1444383,-1,2012-12-10 08:17:16,FQ - New Member Call,,77831,0,2012-12-10 08:17:16,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1444447,-1,2012-12-10 09:57:39,FQ - New Member Call,,77843,0,2012-12-10 09:57:39,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1429991,-1,2012-12-10 10:17:04,FQ - New Member Call,,77849,0,2012-12-10 10:17:04,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1411545,-1,2012-12-10 10:43:06,FQ - New Member Call,,77855,0,2012-12-10 10:43:06,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1411169,-1,2012-12-10 12:13:43,FQ - New Member Call,,77875,0,2012-12-10 12:13:43,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1415751,-1,2012-12-10 12:41:31,FQ - New Member Call,,77877,0,2012-12-10 12:41:31,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1444355,-1,2012-12-10 13:33:55,FQ - New Member Call,,77889,0,2012-12-10 13:33:55,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1429975,-1,2012-12-10 14:32:32,FQ - New Member Call,,77899,0,2012-12-10 14:32:32,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1444391,-1,2012-12-10 15:29:53,FQ - New Member Call,,77907,0,2012-12-10 15:29:53,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1430301,-1,2012-12-10 16:11:55,FQ - New Member Call,,77911,0,2012-12-10 16:11:55,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1444449,-1,2012-12-10 16:31:54,FQ - New Member Call,,77913,0,2012-12-10 16:31:54,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1444361,-1,2012-12-10 18:59:37,FQ - New Member Call,,77919,0,2012-12-10 18:59:37,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1444377,-1,2012-12-10 19:27:48,FQ - New Member Call,,77921,0,2012-12-10 19:27:48,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-13 00:00:00,FQ - New Member Call,Call,,1430029,-1,2012-12-10 21:01:08,FQ - New Member Call,,77923,0,2012-12-10 21:01:08,-1,Task,,2012-12-10 00:00:00,3,Diana Carrera
0,2012-12-14 00:00:00,FQ - New Member Call,Call,,1439077,-1,2012-12-11 11:56:01,FQ - New Member Call,,78007,0,2012-12-11 11:56:01,-1,Task,,2012-12-11 00:00:00,3,Diana Carrera
0,2012-12-14 00:00:00,FQ - New Member Call,Call,,1441629,-1,2012-12-11 12:39:35,FQ - New Member Call,,78029,0,2012-12-11 12:39:35,-1,Task,,2012-12-11 00:00:00,3,Diana Carrera
0,2012-12-14 00:00:00,FQ - New Member Call,Call,,1444503,-1,2012-12-11 22:50:40,FQ - New Member Call,,78093,0,2012-12-11 22:50:40,-1,Task,,2012-12-11 00:00:00,3,Diana Carrera
0,2012-12-14 00:00:00,FQ - New Member Call,Call,,1429713,-1,2012-12-11 23:48:07,FQ - New Member Call,,78099,0,2012-12-11 23:48:07,-1,Task,,2012-12-11 00:00:00,3,Diana Carrera
0,2012-12-15 00:00:00,FQ - New Member Call,Call,,1444459,-1,2012-12-12 14:28:18,FQ - New Member Call,,78229,0,2012-12-12 14:28:18,-1,Task,,2012-12-12 00:00:00,3,Diana Carrera
0,2012-12-15 00:00:00,FQ - New Member Call,Call,,1444419,-1,2012-12-12 18:54:12,FQ - New Member Call,,78283,0,2012-12-12 18:54:12,-1,Task,,2012-12-12 00:00:00,3,Diana Carrera
0,2012-12-15 00:00:00,FQ - New Member Call,Call,,1444515,-1,2012-12-12 22:01:29,FQ - New Member Call,,78309,0,2012-12-12 22:01:29,-1,Task,,2012-12-12 00:00:00,3,Diana Carrera
0,2012-12-16 00:00:00,FQ - New Member Call,Call,,1444483,-1,2012-12-13 15:23:13,FQ - New Member Call,,78621,0,2012-12-13 15:23:13,-1,Task,,2012-12-13 00:00:00,3,Diana Carrera
0,2012-12-16 00:00:00,FQ - New Member Call,Call,,1443823,-1,2012-12-13 21:34:00,FQ - New Member Call,,78777,0,2012-12-13 21:34:00,-1,Task,,2012-12-13 00:00:00,3,Diana Carrera
0,2012-12-17 00:00:00,FQ - New Member Call,Call,,1444609,-1,2012-12-14 04:56:29,FQ - New Member Call,,78877,0,2012-12-14 04:56:29,-1,Task,,2012-12-14 00:00:00,3,Diana Carrera
0,2012-12-17 00:00:00,FQ - New Member Call,Call,,1444539,-1,2012-12-14 19:33:47,FQ - New Member Call,,79039,0,2012-12-14 19:33:47,-1,Task,,2012-12-14 00:00:00,3,Diana Carrera
0,2012-12-17 00:00:00,FQ - New Member Call,Call,,1444545,-1,2012-12-14 19:52:11,FQ - New Member Call,,79045,0,2012-12-14 19:52:11,-1,Task,,2012-12-14 00:00:00,3,Diana Carrera
0,2012-12-18 00:00:00,FQ - New Member Call,Call,,1440871,-1,2012-12-15 08:41:40,FQ - New Member Call,,79101,0,2012-12-15 08:41:40,-1,Task,,2012-12-15 00:00:00,3,Diana Carrera
0,2012-12-18 00:00:00,FQ - New Member Call,Call,,1444593,-1,2012-12-15 19:56:43,FQ - New Member Call,,79131,0,2012-12-15 19:56:43,-1,Task,,2012-12-15 00:00:00,3,Diana Carrera
0,2012-12-19 00:00:00,FQ - New Member Call,Call,,1416787,-1,2012-12-16 15:04:36,FQ - New Member Call,,79277,0,2012-12-16 15:04:36,-1,Task,,2012-12-16 00:00:00,3,Diana Carrera
0,2012-12-21 00:00:00,FQ - New Member Call,Call,,1444521,-1,2012-12-18 00:09:03,FQ - New Member Call,,79501,0,2012-12-18 00:09:03,-1,Task,,2012-12-18 00:00:00,3,Diana Carrera
0,2012-12-21 00:00:00,FQ - New Member Call,Call,,1444557,-1,2012-12-18 12:12:13,FQ - New Member Call,,79509,0,2012-12-18 12:12:13,-1,Task,,2012-12-18 00:00:00,3,Diana Carrera
0,2012-12-21 00:00:00,FQ - New Member Call,Call,,1444551,-1,2012-12-18 13:04:37,FQ - New Member Call,,79515,0,2012-12-18 13:04:37,-1,Task,,2012-12-18 00:00:00,3,Diana Carrera
0,2012-12-21 00:00:00,FQ - New Member Call,Call,,1433775,-1,2012-12-18 14:38:10,FQ - New Member Call,,79527,0,2012-12-18 14:38:10,-1,Task,,2012-12-18 00:00:00,3,Diana Carrera
0,2012-12-21 00:00:00,FQ - New Member Call,Call,,1444641,-1,2012-12-18 21:59:57,FQ - New Member Call,,79543,0,2012-12-18 21:59:57,-1,Task,,2012-12-18 00:00:00,3,Diana Carrera
0,2012-12-22 00:00:00,FQ - New Member Call,Call,,1444523,-1,2012-12-19 09:10:59,FQ - New Member Call,,79717,0,2012-12-19 09:10:59,-1,Task,,2012-12-19 00:00:00,3,Diana Carrera
0,2012-12-23 00:00:00,FQ - New Member Call,Call,,1444737,-1,2012-12-20 14:35:24,FQ - New Member Call,,79907,0,2012-12-20 14:35:24,-1,Task,,2012-12-20 00:00:00,3,Diana Carrera
0,2012-12-26 00:00:00,FQ - New Member Call,Call,,1444713,-1,2012-12-23 13:06:00,FQ - New Member Call,,80093,0,2012-12-23 13:06:00,-1,Task,,2012-12-23 00:00:00,3,Diana Carrera
0,2012-12-28 00:00:00,FQ - New Member Call,Call,,1411081,-1,2012-12-25 13:27:42,FQ - New Member Call,,80239,0,2012-12-25 13:27:42,-1,Task,,2012-12-25 00:00:00,3,Diana Carrera
0,2012-12-30 00:00:00,FQ - New Member Call,Call,,1441799,-1,2012-12-27 21:55:55,FQ - New Member Call,,80423,0,2012-12-27 21:55:55,-1,Task,,2012-12-27 00:00:00,3,Diana Carrera
0,2012-12-31 00:00:00,FQ - New Member Call,Call,,1444815,-1,2012-12-28 11:46:35,FQ - New Member Call,,80507,0,2012-12-28 11:46:35,-1,Task,,2012-12-28 00:00:00,3,Diana Carrera
0,2012-12-31 00:00:00,FQ - New Member Call,Call,,1443823,-1,2012-12-28 18:45:08,FQ - New Member Call,,80517,0,2012-12-28 18:45:08,-1,Task,,2012-12-28 00:00:00,3,Diana Carrera
0,2013-01-03 00:00:00,FQ - New Member Call,Call,,1444819,-1,2012-12-31 11:55:10,FQ - New Member Call,,80713,0,2012-12-31 11:55:10,-1,Task,,2012-12-31 00:00:00,3,Diana Carrera
0,2013-01-04 00:00:00,FQ - New Member Call,Call,,1444865,-1,2013-01-01 15:14:19,FQ - New Member Call,,80789,0,2013-01-01 15:14:19,-1,Task,,2013-01-01 00:00:00,3,Diana Carrera
0,2013-01-05 00:00:00,FQ - New Member Call,Call,,1444853,-1,2013-01-02 08:47:35,FQ - New Member Call,,80851,0,2013-01-02 08:47:35,-1,Task,,2013-01-02 00:00:00,3,Diana Carrera
0,2013-01-05 00:00:00,FQ - New Member Call,Call,,1437199,-1,2013-01-02 16:15:21,FQ - New Member Call,,80993,0,2013-01-02 16:15:21,-1,Task,,2013-01-02 00:00:00,3,Diana Carrera
0,2013-01-05 00:00:00,FQ - New Member Call,Call,,1444827,-1,2013-01-02 16:39:23,FQ - New Member Call,,81019,0,2013-01-02 16:39:23,-1,Task,,2013-01-02 00:00:00,3,Diana Carrera
0,2013-01-05 00:00:00,FQ - New Member Call,Call,,1444847,-1,2013-01-02 19:18:24,FQ - New Member Call,,81027,0,2013-01-02 19:18:24,-1,Task,,2013-01-02 00:00:00,3,Diana Carrera
0,2013-01-06 00:00:00,FQ - New Member Call,Call,,1434287,-1,2013-01-03 09:16:23,FQ - New Member Call,,81189,0,2013-01-03 09:16:23,-1,Task,,2013-01-03 00:00:00,3,Diana Carrera
0,2013-01-06 00:00:00,FQ - New Member Call,Call,,1429999,-1,2013-01-03 21:49:42,FQ - New Member Call,,81229,0,2013-01-03 21:49:42,-1,Task,,2013-01-03 00:00:00,3,Diana Carrera
0,2013-01-06 00:00:00,FQ - New Member Call,Call,,1410739,-1,2013-01-03 22:36:34,FQ - New Member Call,,81235,0,2013-01-03 22:36:34,-1,Task,,2013-01-03 00:00:00,3,Diana Carrera
0,2013-01-07 00:00:00,FQ - New Member Call,Call,,1417437,-1,2013-01-04 00:08:39,FQ - New Member Call,,81237,0,2013-01-04 00:08:39,-1,Task,,2013-01-04 00:00:00,3,Diana Carrera
0,2013-01-07 00:00:00,FQ - New Member Call,Call,,1445009,-1,2013-01-04 12:01:26,FQ - New Member Call,,81375,0,2013-01-04 12:01:26,-1,Task,,2013-01-04 00:00:00,3,Diana Carrera
0,2013-01-08 00:00:00,FQ - New Member Call,Call,,1441895,-1,2013-01-05 15:51:05,FQ - New Member Call,,81443,0,2013-01-05 15:51:05,-1,Task,,2013-01-05 00:00:00,3,Diana Carrera
0,2013-01-09 00:00:00,FQ - New Member Call,Call,,1444957,-1,2013-01-06 12:43:22,FQ - New Member Call,,81529,0,2013-01-06 12:43:22,-1,Task,,2013-01-06 00:00:00,3,Diana Carrera
0,2013-01-09 00:00:00,FQ - New Member Call,Call,,1444979,-1,2013-01-06 15:39:12,FQ - New Member Call,,81535,0,2013-01-06 15:39:12,-1,Task,,2013-01-06 00:00:00,3,Diana Carrera
0,2013-01-12 00:00:00,FQ - New Member Call,Call,,1417767,-1,2013-01-09 03:57:16,FQ - New Member Call,,81865,0,2013-01-09 03:57:16,-1,Task,,2013-01-09 00:00:00,3,Diana Carrera
0,2013-01-12 00:00:00,FQ - New Member Call,Call,,1444887,-1,2013-01-09 13:45:23,FQ - New Member Call,,81875,0,2013-01-09 13:45:23,-1,Task,,2013-01-09 00:00:00,3,Diana Carrera
0,2013-01-12 00:00:00,FQ - New Member Call,Call,,1444947,-1,2013-01-09 16:12:15,FQ - New Member Call,,81877,0,2013-01-09 16:12:15,-1,Task,,2013-01-09 00:00:00,3,Diana Carrera
0,2013-01-12 00:00:00,FQ - New Member Call,Call,,1444965,-1,2013-01-09 17:31:40,FQ - New Member Call,,81881,0,2013-01-09 17:31:40,-1,Task,,2013-01-09 00:00:00,3,Diana Carrera
0,2013-01-12 00:00:00,FQ - New Member Call,Call,,1444969,-1,2013-01-09 22:24:09,FQ - New Member Call,,81909,0,2013-01-09 22:24:09,-1,Task,,2013-01-09 00:00:00,3,Diana Carrera
0,2013-01-13 00:00:00,FQ - New Member Call,Call,,1444999,-1,2013-01-10 17:41:31,FQ - New Member Call,,82073,0,2013-01-10 17:41:31,-1,Task,,2013-01-10 00:00:00,3,Diana Carrera
0,2013-01-14 00:00:00,FQ - New Member Call,Call,,1433683,-1,2013-01-11 06:55:35,FQ - New Member Call,,82155,0,2013-01-11 06:55:35,-1,Task,,2013-01-11 00:00:00,3,Diana Carrera
0,2013-01-14 00:00:00,FQ - New Member Call,Call,,1445203,-1,2013-01-11 13:09:43,FQ - New Member Call,,82171,0,2013-01-11 13:09:43,-1,Task,,2013-01-11 00:00:00,3,Diana Carrera
0,2013-01-14 00:00:00,FQ - New Member Call,Call,,1445049,-1,2013-01-11 13:45:10,FQ - New Member Call,,82173,0,2013-01-11 13:45:10,-1,Task,,2013-01-11 00:00:00,3,Diana Carrera
0,2013-01-14 00:00:00,FQ - New Member Call,Call,,1444893,-1,2013-01-11 15:19:47,FQ - New Member Call,,82187,0,2013-01-11 15:19:48,-1,Task,,2013-01-11 00:00:00,3,Diana Carrera
0,2013-01-14 00:00:00,FQ - New Member Call,Call,,1445097,-1,2013-01-11 16:04:59,FQ - New Member Call,,82189,0,2013-01-11 16:04:59,-1,Task,,2013-01-11 00:00:00,3,Diana Carrera
0,2013-01-14 00:00:00,FQ - New Member Call,Call,,1415213,-1,2013-01-11 23:05:10,FQ - New Member Call,,82207,0,2013-01-11 23:05:10,-1,Task,,2013-01-11 00:00:00,3,Diana Carrera
0,2013-01-15 00:00:00,FQ - New Member Call,Call,,1441901,-1,2013-01-12 09:46:13,FQ - New Member Call,,82251,0,2013-01-12 09:46:13,-1,Task,,2013-01-12 00:00:00,3,Diana Carrera
0,2013-01-15 00:00:00,FQ - New Member Call,Call,,1438471,-1,2013-01-12 13:09:52,FQ - New Member Call,,82271,0,2013-01-12 13:09:52,-1,Task,,2013-01-12 00:00:00,3,Diana Carrera
0,2013-01-16 00:00:00,FQ - New Member Call,Call,,1445093,-1,2013-01-13 17:07:30,FQ - New Member Call,,82373,0,2013-01-13 17:07:30,-1,Task,,2013-01-13 00:00:00,3,Diana Carrera
0,2013-01-16 00:00:00,FQ - New Member Call,Call,,1445141,-1,2013-01-13 19:34:55,FQ - New Member Call,,82381,0,2013-01-13 19:34:55,-1,Task,,2013-01-13 00:00:00,3,Diana Carrera
0,2013-01-19 00:00:00,FQ - New Member Call,Call,,1444817,-1,2013-01-16 14:38:45,FQ - New Member Call,,82633,0,2013-01-16 14:38:45,-1,Task,,2013-01-16 00:00:00,3,Diana Carrera
0,2013-01-19 00:00:00,FQ - New Member Call,Call,,1425981,-1,2013-01-16 19:10:26,FQ - New Member Call,,82653,0,2013-01-16 19:10:26,-1,Task,,2013-01-16 00:00:00,3,Diana Carrera
0,2013-01-19 00:00:00,FQ - New Member Call,Call,,1445343,-1,2013-01-16 23:40:38,FQ - New Member Call,,82669,0,2013-01-16 23:40:39,-1,Task,,2013-01-16 00:00:00,3,Diana Carrera
0,2013-01-21 00:00:00,FQ - New Member Call,Call,,1445501,-1,2013-01-18 12:19:21,FQ - New Member Call,,82895,0,2013-01-18 12:19:21,-1,Task,,2013-01-18 00:00:00,3,Diana Carrera
